"ID";name;gender;age;gameExp;rankEstim1;avatarChoice;consentChoice;snakeLevel;excited1;upset1;scared1;hostile1;proud1;irritable1;alert1;ashamed1;nervous1;determined1;trial;score;oppScore;scoreDiff;win;close;oppName;oppRank;rankStart;rankEnd;appleChoice;rankChoice;excited2;upset2;scared2;hostile2;proud2;irritable2;alert2;ashamed2;nervous2;determined2;mot1;mot2;mot3;mot4;mot5;mot6;mot7;mot8;enjoyed;satisfied;fair;credible;rankEstim2
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;1;15;4;20;1;0;LEE;92;95;95;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;2;9;12;-3;0;0;Shirley;4;100;100;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;3;8;10;-2;0;1;karen77;132;105;105;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;4;8;6;3;1;0;Ed;10;100;100;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;5;6;8;-2;0;1;emma;65;105;105;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;6;12;18;9;0;0;Nate;24;110;110;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;7;9;14;-7;0;0;taylor;118;115;115;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;8;9;8;1;1;1;BRAD;104;110;110;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;9;3;9;-9;0;0;anthonY;2;115;115;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;10;17;14;5;1;0;linda;54;110;110;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;11;5;7;1;0;1;Vivian;189;115;115;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;12;13;15;1;0;1;mona;98;120;120;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;13;8;7;0;1;1;George;87;115;115;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;14;12;22;17;0;0;matt;196;120;120;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;15;13;10;5;1;0;Carrie;7;115;115;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;16;11;13;1;0;1;ScoTT;80;120;120;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;17;8;11;-4;0;0;kev88;46;125;125;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;18;10;12;2;0;1;Janice1;114;130;130;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;19;15;5;18;1;0;rebecca;127;125;125;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;20;9;15;-9;0;0;STEVE;43;130;130;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;21;10;8;2;1;1;larry;189;125;125;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;22;7;10;-3;0;0;Pam;58;130;130;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;23;9;11;1;0;1;kim;192;135;135;2;1
19;19;2;21;1;200;4;1;2;3;2;1;1;1;1;2;1;2;2;24;12;18;-9;0;0;branD;185;140;140;2;1;1;2;1;1;1;1;1;1;1;1;4;3;3;4;2;1;4;2;3;1;5;2;126